,Post,neg,neu,pos,compound
0,"@picardonhealth @IvanSemeniuk @globeandmail @GairdnerAwards Apparently!
'There is evidence to suggest COVID-19 impa… https://t.co/8X2QWnSsVS",0.0,1.0,0.0,0.0
1,"COMELEC RESOLUTION NO. 10730
Section 40. Covid-19 Preventive Measures, Health and Safety Protocols.… https://t.co/fXnU0jZzqZ",0.0,0.909,0.091,0.0258
2,@donwinslow @WesternUnion After manage to cross from Covid-19 to an open world. We are inviting you to refresh your… https://t.co/elalkzdIfp,0.0,1.0,0.0,0.0
3,"""Love Your Local"" community that is at risk of harm from Covid-19 and uphold their right to exist and enjoy life",0.267,0.381,0.352,0.4215
4,"@FoxNews @GOPChairwoman No matter what the Republicans party and parents say about Democrats.

Democrats is 💯 in th… https://t.co/LuvgTGdBPR",0.0,0.864,0.136,0.0258
5,The weather is very nice👍come out and do the COVID-19 test and then go have a cup of Luckin coffee😘 https://t.co/VRemc5Q3ef,0.0,0.763,0.237,0.4215
6,@SteveK_L_mayan @MaureenBuluma @Silvia_Wangeci @MaithaKarisa The Raila we knew could have not allowed the billions… https://t.co/ljVbjOjmzy,0.192,0.808,0.0,-0.1695
7,COVID-19: No end in sight for Shanghai lockdown as cases surge even higher | World News | Sky News https://t.co/Sk9i7W5sQd,0.0,1.0,0.0,0.0
8,"whatsoever might have Covid-19.
Now, also consider that from the 01st April the Government are phasing out free Lat… https://t.co/G5iDK4pNpa",0.0,0.769,0.231,0.5106
9,@GBNEWS Oh is that like the covid-19 deaths? https://t.co/vNuW0mrpAz,0.415,0.319,0.266,-0.34
10,"The government's finances have stood up better than expected in the face of the surge in Covid-19, but the governme… https://t.co/ubRUG5MEeJ",0.0,0.756,0.244,0.4404
11,Notice how the experts on Brexit became experts on Covid-19 then they became geo-political experts then experts on… https://t.co/DwFKyrJVFi,0.0,1.0,0.0,0.0
12,"🎞️ WATCH AGAIN 

@mariademertzis and Elizabeth McCaul, Member of the @ecb Supervisory Board discuss what risks the… https://t.co/N282DljRQt",0.231,0.769,0.0,-0.2732
13,"New Zealand reports 14,120 new community cases of COVID-19 https://t.co/FLIWYipI5N",0.0,1.0,0.0,0.0
14,"Twitter Poll Results: After more than two years under lockdown regulations, President Cyril Ramaphosa announced the… https://t.co/T4OkooRqaS",0.0,1.0,0.0,0.0
15,"@AfternoonBriefing I was wondering what the State of Affairs, with the Greek Patriarch, and the Greek Aged people's… https://t.co/A9XPT4Bxvv",0.0,1.0,0.0,0.0
16,@BoonBroAus Is it because some studies have found treatment with hydroxychloroquine is associated with no beneficia… https://t.co/lTcCTbsNuk,0.0,1.0,0.0,0.0
17,How to move from COVID-19 crisis pedagogy? 👉 1 thing to do: invest in staff &amp; resources. @DrJamesBrunton at… https://t.co/PUXAvcDFnn,0.0,1.0,0.0,0.0
18,"India registered 795 COVID cases, infection continues to decline

#COVID19 #COVID #coronavirus #Covid_19 #Corona… https://t.co/uiY7xfAJwP",0.0,1.0,0.0,0.0
19,"#Shanghai reported 13,354 new #COVID_19 infections on Monday after the city conducted a citywide mass testing, the… https://t.co/vrT5XRIGkd",0.0,1.0,0.0,0.0
20,Queanbeyan man dies as region records 408 new COVID-19 cases https://t.co/9RQ0Bo6TrK,0.302,0.698,0.0,-0.5994
21,"Laboum Haein has tested positive for covid-19.

Get well soon! 🌱",0.0,0.792,0.208,0.2732
22,"@abcnews I was wondering what the State of Affairs, with the Greek Patriarch, and the Greek Aged people's care, whi… https://t.co/BAfA8GnYEp",0.0,0.738,0.262,0.4939
23,"Andy Vermaut shares:Covid-19 can have long-term impacts on the brain, shows study: Researchers have found that subj… https://t.co/iZoX3mvvk2",0.0,0.855,0.145,0.296
24,"New Zealand reports 14,120 new community cases of COVID-19 https://t.co/FupJnjtSvu",0.0,1.0,0.0,0.0
25,"Cases: 493,680,960 (+0) 
Deaths: 6,170,117 (+186) 
Recovered: 0 (+0) 
Active Cases: 493,680,960 (100%)
Completed Ca… https://t.co/i0ozrWnSFA",0.196,0.804,0.0,-0.5994
26,"South Africans have until 16 April to comment on the draft Health regulations, as the Covid-19 pandemic will be man… https://t.co/BMF2FDb1gB",0.0,1.0,0.0,0.0
27,"@BBCAfrica @okwoche All of a sudden, everyone agrees Ghana's economy was so solid prior to covid 19? Interesting...… https://t.co/fN4N8afuyC",0.0,0.635,0.365,0.5574
28,IIT Mandi researchers elucidate molecular structure of endodomain of spike protein of COVID-19 virus… https://t.co/XJyWxXqvl3,0.0,1.0,0.0,0.0
29,Associations of different medical specialities must join forces to give input to the government to help improve res… https://t.co/Osj9wJFN6U,0.0,0.568,0.432,0.765
30,WTO IP Waiver ‘Compromise’ on COVID-19 Vaccines ‘Deeply Concerning': Civil Society to European Leaders https://t.co/p10RZ3I1ed,0.0,1.0,0.0,0.0
31,66.1% of Victorians aged 18 and over have had three doses of a COVID-19 vaccine. 94.4% of Victorians aged 12 and over have had two doses,0.0,1.0,0.0,0.0
32,"India logs 795 new COVID-19 cases

https://t.co/d7MR99SIh5 https://t.co/QZOC33D28Z",0.0,1.0,0.0,0.0
33,Experts warn of a new wave of COVID-19 as cases rise across Japan | The Japan Times https://t.co/dprhPrWR0r,0.113,0.887,0.0,-0.1027
34,"India logs 795 new COVID-19 cases

https://t.co/8p3X70uTA7 https://t.co/Wu0hsSY9Yq",0.0,1.0,0.0,0.0
35,"India logs 795 new COVID-19 cases

https://t.co/xHEaB6Ur54 https://t.co/Avzd2tpq4H",0.0,1.0,0.0,0.0
36,"A COVID-19 Omicron subvariant—known as #XE—has been found in the #UnitedKingdom, said the World Health Organization… https://t.co/TdzAOZkYFQ",0.0,1.0,0.0,0.0
37,@MdBreathe @nytimes LOL. More Ivermectin nonsense promotion. Are you still actually trying to use retracted papers… https://t.co/IzK2gQPXBM,0.0,0.763,0.237,0.4215
38,Latest Update - The official UK government website for data and insights on coronavirus (COVID-19) -  UK summary -… https://t.co/ZLZhLIysp6,0.0,1.0,0.0,0.0
39,"Covid-19 is still with us, so it’s important that we all go on doing simple things to protect our families and comm… https://t.co/L6ofHCn9KI",0.0,0.794,0.206,0.3818
40,"DJ KENNY ENT. &amp; BAR-B-QUES PRESENTS
#BlantyreMasqueradeParty 
#BlantyreEnjoyment 
Blantyre People, there will also… https://t.co/mvk2F0yCp7",0.0,1.0,0.0,0.0
41,Specialists in the retirement fund space addressed some issues including the impact of COVID-19 on death &amp; disabili… https://t.co/CV0P5jImBY,0.245,0.755,0.0,-0.5994
42,"COVID-19 cannot be controlled at borders, and the challenges faced by India are challenges shared by the world. Ind… https://t.co/Qar4CxSQqZ",0.0,0.833,0.167,0.296
43,"@CryptoTowno @CryptoTownAMA @cookie3_co As you know Covid-19 has a large impact in the crypto Market, So How can yo… https://t.co/IP9Ink468F",0.0,1.0,0.0,0.0
44,‘Boozy’ leaving do for woman who wrote Covid rules leads to ‘partygate’ fines || Fixed penalty notices handed to at… https://t.co/Gw0DAtbOBC,0.0,0.688,0.312,0.6124
45,COVID-19 Patients at Kemayoran Athletes Village Emergency Hospital Down to 127 https://t.co/hwab22yyjU,0.0,1.0,0.0,0.0
46,P13.5-B COVID-19 vax expiring in July! https://t.co/E6Vsqv0wdk,0.0,1.0,0.0,0.0
47,"@art_shue_ @Toby_Kerr Ontario fewer infections, 2x the pop no cloth mandate, now go share with your 0 followers

https://t.co/zkru9GQoFS",0.0,0.833,0.167,0.296
48,@BURMESEMOM @JuliaRaifman @WHCOVIDResponse @CDCDirector Doctors and nurses in the hospitals treating covid-19 virus… https://t.co/8C5mJ1kuk5,0.0,0.69,0.31,0.4019
49,I heartly thank @DrKPSinghYadav ji &amp; all other MP&amp; Mlas of all parties for their support to fulfill the long standi… https://t.co/OaPREAj1YN,0.0,0.658,0.342,0.6369
50,EasyJet cancels hundreds of flights after crews hit by Covid-19 https://t.co/0UXBlq3LLk,0.222,0.778,0.0,-0.25
51,Queanbeyan man dies as region records 408 new COVID-19 cases https://t.co/gwQRXRDSmJ,0.302,0.698,0.0,-0.5994
52,"""Growing public anger at draconian lockdown measures.""

#Covid_19 #covid19 #lockdown 
https://t.co/2XTaqgkaxi",0.381,0.619,0.0,-0.5719
53,Nigeria’s candidate COVID-19 vaccine ready in 18 months https://t.co/mKdwq6bNsa,0.0,1.0,0.0,0.0
54,Extremely boring March during the epidemic situation of covid-19. https://t.co/7pu8hPMbwN,0.25,0.75,0.0,-0.25
55,"Smart TV Industry Forecast Growth Drivers, Opportunities, Key Players, Future Plans and Regional Forecast 2027 | CO… https://t.co/HYy6667ZqW",0.0,0.71,0.29,0.6486
56,"With mandatory isolation for COVID-19 ending in Germany as of May 1, a good time to remember that also other kinds… https://t.co/Q0XfqU9I0s",0.0,0.613,0.387,0.743
57,Covid-19 alert in China: More than 25 million people were PCR tested in one day in Shanghai https://t.co/hxYPyOriNe,0.0,0.833,0.167,0.296
58,Three passengers aboard Korean Air flight KE607 tested positive for COVID-19 upon arrival in Hong Kong on April 2. https://t.co/7tMdt0BJVK,0.0,0.932,0.068,0.0258
59,@YanezFarid @Arath_Alt @oscar_mezar Covid 19,0.0,1.0,0.0,0.0
60,Schools of Medicine &amp; Public Health: Remember your Anti-Racism statements from 2020? Anti-racism includes using the… https://t.co/uiwtif1GkP,0.561,0.439,0.0,-0.9153
61,Grim reading but necessary information for everyone to consider.  https://t.co/FEaQVvOJD5,0.425,0.575,0.0,-0.5719
62,Associate Professor Julia Clark joins a panel discussion COVID-19 A global game changer at #RACPCongress 2022. Join… https://t.co/xbSGxJBteq,0.0,0.732,0.268,0.5267
63,"Handy symptoms guide to allergies vs cold vs flu vs covid.

https://t.co/m2VZ9DUBsa 

#CovidOrAllergy",0.224,0.776,0.0,-0.3818
64,"Around 10,000 medical workers from several regions across China have arrived in #Shanghai in recent days to help th… https://t.co/nisXG9b3mw",0.0,0.828,0.172,0.4019
65,"Hmm let me see 1,00.679.000 COVID deaths because of removing 3 billion from disease control and firing 80% of the p… https://t.co/bOCg7m3PwE",0.344,0.656,0.0,-0.743
66,"@TheTorontoSun https://t.co/UM5GWKN2pP
⚠️The Timeline of COVID-19⚠️ MUST WATCH‼️
Does experimental vaccines work wi… https://t.co/3dA0y7gBTM",0.0,0.0,0.0,0.0
67,"Ukraine 🇺🇦 -  Health &amp; Sanitation: 

Russia 🇷🇺 needs to think of whatever Health &amp; Sanitation issues 

that may sta… https://t.co/EjTLydWmVL",0.0,1.0,0.0,0.0
68,"@ayotem4real @Olawale_Obe @Tobbsticks @SodiqTade Lol, better let the dead sleep. No government in Oyo has invest on… https://t.co/bv70XLGLIJ",0.269,0.375,0.356,0.1027
69,"@Yaw_Whyte If you really like paying taxes like u want us to believe, then why are u complaining? masa keep mute an… https://t.co/2wpYloKV9f",0.214,0.44,0.346,0.34
70,"@BCPOGO75 @thehuman1981 @pondering2 @jjhorgan Pfizers EUA was based on ""intended prevention of covid-19"" https://t.co/ePZHIKJXHY",0.0,0.845,0.155,0.0258
71,"@CP24 https://t.co/UM5GWKN2pP
⚠️The Timeline of COVID-19⚠️ MUST WATCH‼️
Does experimental vaccines work with Covid… https://t.co/R9X738apmM",0.0,0.0,0.0,0.0
72,@StateHouseKenya @EACCKenya @DCI_Kenya @ODPP_KE @KenyaGovernors @ForeignOfficeKE @BaloziYatani @JaneMarriottUK The… https://t.co/7ApSUtpD7n,0.0,1.0,0.0,0.0
73,"Chandigarh lifts all COVID-19 restrictions, no penalty for not wearing face mask in public places

#NewsAlert… https://t.co/N1fJNwCaCc",0.191,0.809,0.0,-0.3818
74,"Doctors say AlphaMeta is the way to go for staying healthy https://t.co/ftLmFsgu1n link in video
#Health #Covid_19 #WeLoveYouJin",0.0,1.0,0.0,0.0
75,Countries which eased the #COVID-19 restrictions did so only after reaching high vaccine coverage &gt;70% of its popul… https://t.co/k6Dq1rg7sS,0.188,0.58,0.232,-0.1027
76,"Due to Covid 19 pandemic, only 14.12 lakh tourists visited India in 2021, down from 1.09 crores in 2019: Data",0.0,1.0,0.0,0.0
77,I have finally recovered from Covid-19 and I’m out of isolation. Time to get back to art,0.0,1.0,0.0,0.0
78,"Health Minister Brad Hazzard has announced that the daily reported Covid-19 cases are likely a ""big underestimate""… https://t.co/OzWOGrzb3C",0.0,0.828,0.172,0.3612
79,"""The lessons from the Covid-19 pandemic, along with the feedback I have received inside and outside the agency over… https://t.co/eouvGZasgm",0.0,1.0,0.0,0.0
80,@Mala_Naicker @re4life @DrTinaPeers There exist no diagnostic criteria for VAED/VAERD (vaccine-associated enhanced… https://t.co/z1lnbYj75j,0.0,1.0,0.0,0.0
81,Covid 19 vaccination ✌️✌️ https://t.co/n0bE4Z0ke5,0.0,1.0,0.0,0.0
82,i was 19 when covid first hit NINETEEN i turn 22 this month wtf math isn't real and i hate everything,0.405,0.595,0.0,-0.8176
83,"Was sick yesterday
Decided to go work today like a fool
Co-worker: I thought you had Covid?
Me (who didn't get a te… https://t.co/P0I6ngODza",0.315,0.558,0.127,-0.5719
84,More evidence that #Covidvaccination during pregnancy does not increase the risk to the foetus. #COVID19 #Covid_19… https://t.co/Cwupzhgdn6,0.0,0.768,0.232,0.2057
85,"Now, a simple ECG can detect COVID-19 patients at high risk of death https://t.co/4jqAicrIcH",0.462,0.538,0.0,-0.7184
86,"New #Covid19 cases in India remain below 1,000 for the second straight day.

Read all #coronavirus news and updates… https://t.co/KS7HmKlw7N",0.0,0.84,0.16,0.2263
87,@ConHome #ToriesOut Tory government enabled a £37billion fraud on #Covid_19 support schemes inUK. 1/3rd of NHS budg… https://t.co/RJ8YQaCgcA,0.203,0.481,0.316,0.2732
88,The National State of Disaster aimed at curbing the spread of Covid-19 has come to an end 750 days after it was dec… https://t.co/UxHkhB5xMC,0.0,1.0,0.0,0.0
89,"His hugs probably cure COVID

https://t.co/IgUCxpdVfw",0.0,0.492,0.508,0.4767
90,"Trump’s legacy-defining failure was a foreign policy that undermined America’s position in the world. In part, this… https://t.co/5XT3aBuOnI",0.0,1.0,0.0,0.0
91,"LOOK: Here is the latest update on the government's COVID-19 vaccination program.

According to the National Vaccin… https://t.co/o8JID03ccM",0.0,1.0,0.0,0.0
92,@schtinkygirl @DefenceU The whole world already understands that biological weapons in Ukraine are the cause of 680… https://t.co/GVDn3aVbfd,0.216,0.784,0.0,-0.296
93,COVID-19 Vaccination During Early Pregnancy and Risk Congenital Fetal Anomalies https://t.co/DCQjcNXNHi via… https://t.co/tQHgtbJ1ye,0.208,0.792,0.0,-0.2732
94,"New guidance has been released on the use of X and I subcodes in light of the Governments ""Living with Covid"" strat… https://t.co/PYDG1VRoTf",0.0,1.0,0.0,0.0
95,"Uh oh ... 😬

Queensland's COVID-19 vaccination mandate for cafes, pubs and clubs set to ease https://t.co/MW25KnD2EV via @ABCaustralia",0.0,1.0,0.0,0.0
96,"More than 90,000 people were vaccinated against COVID-19 during the special vaccination days set by the DOH. |… https://t.co/kFRFhiVyeb",0.0,0.787,0.213,0.4019
97,"Shanghai reported more than 13,000 new Covid-19 cases on Tuesday as the city’s ongoing outbreak continued to surge… https://t.co/IZDXoEdALf",0.0,1.0,0.0,0.0
98,"#Mizoram | Following a two-year hiatus induced by the unprecedented times of COVID-19, Mizoram schools have returne… https://t.co/UIsPLu1fjS",0.0,1.0,0.0,0.0
99,Shanghai Extends Covid-19 Lockdown As Case Count Continues To Rise https://t.co/MTITRrrg3X,0.0,0.825,0.175,0.1779
100,"""The results proved that dyslipidemia is associated with increased severity and mortality of COVID-19. Therefore, w… https://t.co/lpCOYpjAiU",0.0,1.0,0.0,0.0
101,"#Business #stocks Recovering from Covid, hospitality sector finds hiring tough
--&gt;Click here for more details… https://t.co/BHqHnaStJX",0.129,0.69,0.181,0.1531
102,"Covid-19 can have long-term impacts on the brain, shows study https://t.co/rteOI8a3Z0",0.0,1.0,0.0,0.0
103,Esteemed colleagues and friends who have had #Covid_19. Is #relapse a thing? I was fully functional for a bit more… https://t.co/OX4zSOTMzn,0.0,0.686,0.314,0.4939
104,"@DavidAnber I lost a friend to Covid 19 and frankly, your comments upset me.",0.405,0.331,0.264,-0.1779
105,"🚨🚨“Shanghai reported more than 13,000 new Covid-19 cases on Tuesday as the city’s ongoing outbreak continued to sur… https://t.co/IDi1lrO2NB",0.0,1.0,0.0,0.0
106,@BoonBroAus @aus_spirit Extensive research has PROVEd it to be USELESS for COVID 19,0.295,0.526,0.179,-0.2732
107,"Dear Learner,
The 2nd session of the webinar series has been scheduled for 7th April 2022, Thursday by SOSW:
Topic:… https://t.co/V4tDifmmM0",0.0,0.822,0.178,0.3818
108,Man in Germany gets 90 COVID-19 shots to sell forged passes https://t.co/VHs1whZnPn,0.0,1.0,0.0,0.0
109,The Pandemic Unemployment Payment is ending. It was introduced as the Covid-19 pandemic hit in March 2020 and was i… https://t.co/ONJSd4LL3I,0.0,1.0,0.0,0.0
110,@ifixhearts Would that include avoiding COVID-19 mRNA vaccines?,0.268,0.732,0.0,-0.296
111,"Queensland will end its COVID-19 vaccine mandate for a range of venues including pubs, clubs, cafes, restaurants, c… https://t.co/b5mSfLT1UC",0.0,1.0,0.0,0.0
112,German man suspected of getting more than 87 Covid shots so he could sell fake vaccination certificates… https://t.co/cOTz5TJOMz,0.346,0.654,0.0,-0.6486
113,"To my biological, earth father,  🙏 To those who died in Ukraine 🇺🇦 war, Covid-19, Shootings, Sickness,  Rest in Pea… https://t.co/uMAVQ49wdd",0.628,0.372,0.0,-0.926
114,"We are near you everywhere, check out our locations across the UAE.

Contact us through WhatsApp:
800-8645227

Unil… https://t.co/RkXKQYdlym",0.0,1.0,0.0,0.0
115,"University of Pretoria: ‘The COVID-19 pandemic helped create a stronger hybrid approach to community engagement’, U… https://t.co/dQQ7JegSfe",0.0,0.654,0.346,0.6486
116,"@jjhorgan In February I tested positive for Covid-19.
Fortunately my symptoms were mild due to being healthy and NO… https://t.co/vB0tum5QW8",0.0,1.0,0.0,0.0
117,"Read our new paper examining how COVID-19 impacted on the delivery of social prescribing - led by @westlake_debra 

https://t.co/rX9IKbuJFW",0.0,1.0,0.0,0.0
118,Canada’s hospital capacity crisis will remain long after the pandemic is over /via @globeandmail https://t.co/4eL4lduVA9,0.0,1.0,0.0,0.0
119,Source: DSS data to Senate COVID-19 Committee: https://t.co/8SJRXDPZHn,0.0,1.0,0.0,0.0
120,In #Syria less than 10% of population are vaccinated to get protection from #COVID19. Vaccines are now available to… https://t.co/LvBiYZlFaC,0.0,0.729,0.271,0.3818
121,https://t.co/6A6iXfJwlV Face masks may remain after July 19 reopening after Covid surge fears https://t.co/1vz7LW6bGC,0.0,0.0,0.0,0.0
122,"@jacob_633 @VicGovDH @NSWHealth @ama_media @VictorianLabor Jacob, bw the 19th and 26th of March, NSW reported a dou… https://t.co/Hyr8ijCDxn",0.0,1.0,0.0,0.0
123,"IndiGo, currently India’s largest private airline carrier, has suspended a number of its pilots who were planning t… https://t.co/r9MXyaSzqe",0.183,0.714,0.103,-0.25
124,Friend of mine ECV and her Mum ECV (both have no immunity) have tested positive for #Covid_19 and can not get any a… https://t.co/dx6G5327fK,0.0,0.758,0.242,0.4939
125,We also used it massively here to treat Covid-19 https://t.co/FUe9F9z4Lt,0.0,0.649,0.351,0.4019
126,IIT Mandi Researchers Elucidate The Molecular Structure Of Endodomain Of The Spike Protein Of The COVID-19 Virus… https://t.co/xev28mKhSa,0.0,1.0,0.0,0.0
127,#Shanghai extended restrictions on transportation on Tuesday after a day of intensive city-wide testing and saw new… https://t.co/PBtkHYZCtO,0.195,0.677,0.128,-0.2263
128,"#IndiaFightsCorona:

📍More than 4 Lakh (4,66,332) #COVID19 samples tested in the last 24 hours.

✅Together, we can… https://t.co/ePVcW6gVNi",0.0,1.0,0.0,0.0
129,@uksciencechief It would seem that the window of opportunity for ending the COVID-19 pandemic is closing because of… https://t.co/i2AUumjYbj,0.0,1.0,0.0,0.0
130,"Cases: 493,680,960 (+5,942) 
Deaths: 6,169,931 (+0) 
Recovered: 0 (+0) 
Active Cases: 493,680,960 (100%)
Completed… https://t.co/26AkjuAgGS",0.206,0.794,0.0,-0.5994
131,"Chrisette Michele – Another One MP3 DOWNLOAD
https://t.co/Quj1Ij0tPH
covid-19, biden, Ukraine, Putin, Russia, music… https://t.co/XoOmdDJPSH",0.0,1.0,0.0,0.0
132,"The Antlers – Two MP3 DOWNLOAD
https://t.co/cSEWkLMsoo
covid-19, biden, Ukraine, Putin, Russia, music, song, hipop,… https://t.co/cr8JY4mVOp",0.0,1.0,0.0,0.0
133,"Arcade Fire – Keep The Car Running MP3 DOWNLOAD
https://t.co/TGCwpTC537
covid-19, biden, Ukraine, Putin, Russia, mu… https://t.co/JXAItweUOh",0.286,0.714,0.0,-0.34
134,"Fastball – The Way MP3 DOWNLOAD
https://t.co/lNjMax9fkn
covid-19, biden, Ukraine, Putin, Russia, music, song, hipop… https://t.co/11hZmYLRM4",0.0,1.0,0.0,0.0
135,"Young Jeezy – Soul Survivor ft. Akon MP3 DOWNLOAD
https://t.co/g1o3QdRI4z
covid-19, biden, Ukraine, Putin, Russia,… https://t.co/ryZHOxnuu7",0.0,0.737,0.263,0.3612
136,"Daily Graphic: 

📰 Destination Ghana launched: Project targets a million tourists from UK, Europe annually
📰 Govt s… https://t.co/oSpx9lAjq0",0.0,1.0,0.0,0.0
137,"They don't do 'family meetings' in Shanghai, a robodog just does the work 🤖

#DarrenKeriSkyOnECR #lockdownextension… https://t.co/TEQV5Yjqd2",0.0,1.0,0.0,0.0
138,"How Genomic Epidemiology is tracking the spread of COVID-19 locally and globally?
Continue reading to gain insight… https://t.co/KK5XXE2Oq3",0.0,0.764,0.236,0.5267
139,"SMOKING GUN PROOF CDC COVERED UP FLU CASES: Directly from CDC's website, scroll down to ""Summary of the Geographic… https://t.co/O4CbzyBf5C",0.312,0.688,0.0,-0.6124
140,Pfizer Covid-19 Vaccine increases Children’s risk of Death by 5100% according to the Office for National Statistics… https://t.co/LCL3tFna6o,0.353,0.647,0.0,-0.7184
141,Ivanka rebelling against Russia. (The Ivanka symbolizes how social media is ironically actually isolating us.) (with COVID-19).,0.118,0.882,0.0,-0.1531
142,"Very strong evidence, can there be any rebuttal?
#COVID19
#COVID-19
#COVID
#Omicron
https://t.co/FIZJfvxmey https://t.co/lfnzbWkHCu",0.0,0.476,0.524,0.5106
143,@NainNaik the following link  https://t.co/8barATh1ar,0.0,1.0,0.0,0.0
144,"@TessaGrawe @KdramaKpopFan1 @cloudsgabs @S0P3WRLD @AllegiantStadm Its actually very true.  This ""vaccine"" compromis… https://t.co/yfGps90WPR",0.0,0.517,0.483,0.4215
145,"adidas Originals Superstar Foundation Sneaker - Womens Shoes - https://t.co/5I5z4fGSYg
#COVID-19 #ladies #shoes… https://t.co/dkaLhL7Zoa",0.0,1.0,0.0,0.0
146,Moscow Lifts COVID-19 Travel Restrictions on Flights from Egypt https://t.co/IJwFdDT36C,0.271,0.729,0.0,-0.3818
147,Using nudges to change behaviors during the COVID-19 pandemic - https://t.co/xTJTOPPQ5H{ https://t.co/2HGMGvwvLc,0.0,1.0,0.0,0.0
148,@MegaMAGA_Mat @DanielJW_NZ @RReidFU @sootytweet @Dame__Jane @alex_nz_1 @nzhotdog1 Some articles attempt to dismiss… https://t.co/bV4wX205az,0.0,1.0,0.0,0.0
149,Numerous Health Problems More Likely Due to COVID-19 Vaccines Than Coincidence: VAERS Data Analysis #DataAnalysis… https://t.co/o8I5h6x4cm,0.178,0.658,0.164,-0.0516
150,UNE graduatuion ceremonies to be held for first time since COVID-19 began https://t.co/9FoK2HLXBF,0.0,1.0,0.0,0.0
151,PM Modi dials Israel PM Naftali Bennett; confirms 'he is recovering well from COVID-19' https://t.co/LWv8X2Enpk,0.0,0.84,0.16,0.2732
152,"A ministerial-level meeting by mid-April would make the final decision on the #pooram.
With #Thrissur reporting onl… https://t.co/RZt8Suxb7c",0.0,1.0,0.0,0.0
153,Shanghai Extends Covid-19 Lockdown As Case Count Continues To Rise https://t.co/oAxd5CfXwH https://t.co/wib8Dc7FgL,0.0,0.825,0.175,0.1779
154,"""They fight with the ocean every day and bring smiles to many faces when they reach the shore.""
Wishing a very 𝗛𝗮𝗽𝗽… https://t.co/6fbPSNU5Cl",0.164,0.44,0.396,0.4019
155,Can COVID-19 alter your personality? Here's what brain research shows. https://t.co/cpaGGwRVnB via @NatGeo,0.0,1.0,0.0,0.0
156,@bts_kiee @theprojecttv posted a video where they edited Taehyung part as like he was spreading COVID-19. But it's… https://t.co/eFlUxQDnzZ,0.0,0.783,0.217,0.3612
157,Post Edited: Senate negotiators: Agreement reached for $10B package for countering COVID-19 https://t.co/fbOWrN3NXC https://t.co/bRmOBnUTcM,0.0,0.677,0.323,0.5106
158,"What better way to celebrate my 2 year anniversary of having OG 2020 Covid-19??? 

🎉Getting the Spring 2022 version… https://t.co/GQSUHNCBRD",0.0,0.805,0.195,0.4404
159,Sir David Amess trial delayed due to Covid-19 cases  https://t.co/gGN0T5zV07 https://t.co/yUatJGyAPk,0.223,0.777,0.0,-0.3182
160,"Ｙｅｓｔｅｒｄａｙ'ｓ Ｔｏｐ ３ Ｖｉｅｗｅｄ

ᑎO 1

🇺🇸 Masks Come Off As Companies Ease Their Pandemic Protocols

▫JPMorgan, Verizon am… https://t.co/KLPonLBr0z",0.0,1.0,0.0,0.0
161,Facebook Meta Says Employees No Longer Need COVID-19 Vaccine Boosters To Come To US Offices https://t.co/pWsO5L4HXO,0.0,1.0,0.0,0.0
162,@wealthytalkz @MetaMate_NFT Do token holders have right to participate in the governance of the project? On What ki… https://t.co/9Mdtef7BKD,0.0,1.0,0.0,0.0
163,"Hi @ZimiiM, thanks for getting in touch. We do not offer COVID-19 Testing, unfortunately.",0.0,0.783,0.217,0.3612
164,"For the first time since the outbreak of Covid-19, sales of Pret A Manger espressos and croissants at London’s airp… https://t.co/W45Bya6nYP",0.0,1.0,0.0,0.0
165,SA Property Market Bears Brunt of Covid-19 https://t.co/cYIgw4Vueq,0.0,1.0,0.0,0.0
166,#WorldJabNews :   Numerous Health #Problems More Likely Due to #COVID-19 #Vaccines Than Coincidence: VAERS Data Ana… https://t.co/E8XsQiP4km,0.0,0.762,0.238,0.3612
